id_formulario,pregunta_1,pregunta_2,pregunta_3,edad,pregunta_4,pregunta_5,pregunta_6,pregunta_7,pregunta_8,pregunta_9,pregunta_10,pregunta_11,pregunta_12,pregunta_13,pregunta_14,pregunta_15,pregunta_16,pregunta_17,pregunta_18,pregunta_19,pregunta_20,pregunta_21,pregunta_22,pregunta_23,pregunta_24,pregunta_25,pregunta_26,pregunta_27,pregunta_28,pregunta_29,pregunta_30,fecha,Tokens
7,Guanajuato,León,2000-06-01,22,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Si,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Prueba escrita abierta,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Excesiva carga de trabajo,",Mucho,Regular,Regular,De 3 a 4 horas,Igual que si hubiera ido a clase,Regular,Regular,Regular,Nada,"Estudio,Trabajo,Apoyo en casa,",Si,"Pues me ayudaba mucho en tema económica, ese es un aspecto positivo y negativo seria los problemas con las conexiones de internet e infraestructura",2022-07-13,"pues,ayudaba,tema,económica,aspecto,positivo,negativo,seria,problemas,conexiones,internet,infraestructura"
8,Guanajuato,León,2000-10-30,21,F,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,Si,501 o más,Computadora,Si,"Plataformas como classroom, teams, etc.,",Poco,"Examen oral,Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Muy poco,Poco,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Nada,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",No,Las distracciones dentro de la modalidad virtual son muchas ,2022-07-15,"distracciones,dentro,modalidad,virtual,muchas"
9,Guanajuato,León,2000-12-15,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,No,Si,501 o más,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen oral,Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Prueba escrita abierta,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,Más de 7 horas,Menos que si hubiera ido a clase,Muy poco,Mucho,Regular,Nada,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",No,Positivos el ahorro de tiempo de transporte y facilidad de uso de herramientas. Negativo la carga de trabajo y mal aprendizaje,2022-07-15,"positivos,ahorro,tiempo,transporte,facilidad,uso,herramientas,negativo,carga,trabajo,mal,aprendizaje"
10,Guanajuato,León,2000-11-20,21,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Compartido,Si,501 o más,Computadora,No,"Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Poco,Poco,Muy poco,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Mucho,Regular,Nada,"Estudio,Trabajo,Apoyo en casa,",No,"Positivo, el transporte.  Negativo, los tiempos excesivos de atender la computadora.",2022-07-15,"positivo,transporte,negativo,tiempos,excesivos,atender,computadora"
11,Guanajuato,León,2001-07-24,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,301 a 500,Celular,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Poco,Regular,Poco,Más de 7 horas,Menos que si hubiera ido a clase,Mucho,Regular,Mucho,Mucho,"Estudio,Apoyo en casa,",Si,"Creo que, inicialmente, resultaba grato sin embargo, mientras mas tiempo pasaba, se volvia pesado, y algunos profesores no respetaban los limites de clase.",2022-07-15,"creo,inicialmente,resultaba,grato,embargo,mientras,mas,tiempo,pasaba,volvia,pesado,profesores,respetaban,limites,clase"
12,Guanajuato,León,1997-07-16,25,M,Ingenieria en Desarrollo y Gestion de Software,1,9,Si,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Mucho,Poco,Regular,De 5 a 6 horas,Igual que si hubiera ido a clase,Poco,Poco,Muy poco,Nada,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",Si,Se puede estudiar desde cualquier lugar sin necesidad de desplazarse.,2022-07-15,"puede,estudiar,cualquier,lugar,necesidad,desplazarse"
13,Guanajuato,León,1997-07-16,25,M,Ingenieria en Desarrollo y Gestion de Software,1,9,Si,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Mucho,Poco,Regular,De 5 a 6 horas,Igual que si hubiera ido a clase,Poco,Poco,Muy poco,Nada,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",Si,Se puede estudiar desde cualquier lugar sin necesidad de desplazarse.,2022-07-15,"puede,estudiar,cualquier,lugar,necesidad,desplazarse"
14,Guanajuato,León,2001-07-31,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen oral,Examen en línea,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Mucho,Regular,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Nada,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",No,"Positivamente no tienes que transportarte hasta la escuela, negativamente los maestros no respetan los das de clase para dejar y solicitar sus actividades",2022-07-15,"positivamente,transportarte,escuela,negativamente,maestros,respetan,das,clase,dejar,solicitar,actividades"
15,Guanajuato,León,2001-03-14,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Prueba escrita abierta,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,De 5 a 6 horas,Igual que si hubiera ido a clase,Muy poco,Muy poco,Muy poco,Poco,"Apoyo en casa,Otros,",Si,Positivo No ver de nuevo a ellos y un negativo por la conexion lenta o fallas electricas,2022-07-15,"positivo,ver,nuevo,negativo,conexion,lenta,fallas,electricas"
16,Guanajuato,León,1999-07-14,23,F,Ingenieria en Desarrollo y Gestion de Software,4,9,Compartido,Si,501 o más,Computadora,Si,"Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Excesiva carga de trabajo,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Poco,Regular,De 3 a 4 horas,Igual que si hubiera ido a clase,Regular,Mucho,Regular,Nada,"Estudio,Trabajo,Apoyo en casa,",Si,Ahorro de tiempo,2022-07-15,"ahorro,tiempo"
17,Guanajuato,León,1999-09-20,22,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,501 o más,Computadora,No,"Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Nervios adicionales por la incertidumbre ante la evaluación online,Exámenes escritos a resolver en tiempo reducido,",Muy poco,Regular,Regular,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Nada,"Estudio,",No,"Positivo, que hay comodidad estando en la casa y negativo, que no logro comprender bien los temas",2022-07-15,"positivo,comodidad,casa,negativo,logro,comprender,bien,temas"
18,Guanajuato,León,1999-05-01,23,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Si,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Mucho,"Examen oral,Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Examen en línea,Prueba escrita abierta,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Mucho,Muy poco,De 5 a 6 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Muy poco,"Estudio,",No,Que no aprendi o comprendi bien los temas dificiles que veia en casa y considero que perdi la mitad de la carrera durante el confinamiento,2022-07-15,"aprendi,comprendi,bien,temas,dificiles,veia,casa,considero,perdi,mitad,carrera,confinamiento"
19,Guanajuato,León,2000-06-07,22,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Si,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,",Regular,Mucho,Mucho,Más de 7 horas,Igual que si hubiera ido a clase,Muy poco,Regular,Poco,Nada,"Estudio,Apoyo en casa,",Si,"Como aspectos positivos destacaria el ahorro de dinero para transporte y negativo, la comunicacion y forma de expresion que se siente al estar hablando todo el tiempo a una pantalla",2022-07-15,"aspectos,positivos,destacaria,ahorro,dinero,transporte,negativo,comunicacion,forma,expresion,hablando,tiempo,pantalla"
20,Guanajuato,Guanajuato,2001-02-08,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,No,Si,501 o más,Computadora,Si,"Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,",Regular,Muy poco,Poco,De 5 a 6 horas,Menos que si hubiera ido a clase,Mucho,Mucho,Mucho,Poco,"Cuidado de menores/mayores,",No,"Es mejor la escuela en linea porque no tengo tantos gastos, pero prefiero ir a la universidad.",2022-07-15,"mejor,escuela,linea,tantos,gastos,prefiero,ir,universidad"
21,Guanajuato,León,2000-02-21,22,M,Ingenieria en Desarrollo y Gestion de Software,5,9,Si,Si,501 o más,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Mucho,Regular,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Mucho,Regular,Mucho,Nada,"Estudio,Trabajo,Apoyo en casa,",Si,"Aprendi a gestionar un poco las plataformas de aprendizaje como teams o classroms, ya que eso fue la razon para tomar una baja temporal en TSU.",2022-07-15,"aprendi,gestionar,plataformas,aprendizaje,teams,classroms,razon,tomar,baja,temporal,tsu"
22,Guanajuato,León,1999-01-24,23,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Si,Si,501 o más,Computadora,Si,"Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Excesiva carga de trabajo,",Poco,Muy poco,Regular,Más de 7 horas,Menos que si hubiera ido a clase,Muy poco,Regular,Regular,Nada,"Estudio,Trabajo,Apoyo en casa,Cuidado de menores/mayores,",Si,.,2022-07-15,
23,Guanajuato,León,2001-03-26,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,301 a 500,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen oral,Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Nervios adicionales por la incertidumbre ante la evaluación online,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,De 6 a 7 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Nada,"Estudio,Trabajo,Apoyo en casa,Cuidado de menores/mayores,",No,Que se poda hacer trampa en los examenes,2022-07-15,"poda,hacer,trampa,examenes"
24,Guanajuato,Silao de la Victoria,2001-03-25,21,F,Ingenieria en Desarrollo y Gestion de Software,3,9,Si,Si,301 a 500,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen oral,Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Excesiva carga de trabajo,",Mucho,Regular,Regular,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Regular,Regular,Nada,"Estudio,Apoyo en casa,",Si,"Positivos es que no gastaba en pasaje y ahorraba tiempo en el transporte y comia  a mis horas. Negativo es que pierdo tiempo en el transporte, gasto dinero y no como  a mis horas",2022-07-15,"positivos,gastaba,pasaje,ahorraba,tiempo,transporte,comia,horas,negativo,pierdo,tiempo,transporte,gasto,dinero,horas"
25,Guanajuato,León,2000-10-26,21,M,Ingenieria en Desarrollo y Gestion de Software,3,9,Si,Si,501 o más,Computadora,No,"Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Regular,Regular,Regular,De 3 a 4 horas,Igual que si hubiera ido a clase,Regular,Mucho,Regular,Nada,"Apoyo en casa,",Si,La flexibilidad que se tenia al realizar trabajos y tareas ya que no se gastaba tiempo en transportes. Lo negativo fue las desconexiones de internet o de luz me eran cosntantes,2022-07-15,"flexibilidad,tenia,realizar,trabajos,tareas,gastaba,tiempo,transportes,negativo,desconexiones,internet,luz,cosntantes"
26,Guanajuato,León,2000-06-07,22,M,Ingenieria en Desarrollo y Gestion de Software,5,9,Si,Si,101 a 300,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,De 3 a 4 horas,Menos que si hubiera ido a clase,Regular,Mucho,Regular,Regular,"Estudio,Trabajo,",Si,"Era mas sencillo estudiar y trabajar y menos pesado tambien a mi parecer, ya que la exigencia en estos momentos de algunos profesores resulta asfixiante",2022-07-15,"mas,sencillo,estudiar,trabajar,menos,pesado,tambien,parecer,exigencia,momentos,profesores,resulta,asfixiante"
27,Guanajuato,León,2000-10-30,21,F,Ingenieria en Desarrollo y Gestion de Software,3,9,No,Si,501 o más,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Regular,Regular,Poco,De 6 a 7 horas,Menos que si hubiera ido a clase,Poco,Regular,Regular,Regular,"Estudio,Apoyo en casa,",Si,Mas tiempo para hacer trabajos y el negativo pues que se entiende muy poco el tema por el tiempo de respuesta asa los alumnos de parte de los metros ,2022-07-15,"mas,tiempo,hacer,trabajos,negativo,pues,entiende,tema,tiempo,respuesta,asa,alumnos,parte,metros"
28,Guanajuato,León,2000-12-01,21,M,Ingenieria en Desarrollo y Gestion de Software,3,9,No,Si,301 a 500,Computadora,Si,"Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Regular,Poco,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Mucho,Mucho,Regular,Regular,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",Si,Aprendi a mas a ser autodidacta las aclaraciones de dudas era mas  tardado,2022-07-15,"aprendi,mas,ser,autodidacta,aclaraciones,dudas,mas,tardado"
29,Guanajuato,León,2000-12-03,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,No,50 a 100,Computadora,Si,"Plataformas como classroom, teams, etc.,",Mucho,"Examen oral,Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Examen oral,Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Nervios adicionales por la incertidumbre ante la evaluación online,",Regular,Mucho,Regular,De 5 a 6 horas,Más que si hubiera ido a clase,Regular,Regular,Poco,Nada,"Estudio,Trabajo,",Si,El hecho de que no me expona  a contraer el virus de covid,2022-07-15,"hecho,expona,contraer,virus,covid"
30,Guanajuato,León,2000-12-27,21,F,Ingenieria en Desarrollo y Gestion de Software,2,9,No,No,301 a 500,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen oral,Examen en línea,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,",Poco,Poco,Poco,De 3 a 4 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Poco,"Estudio,Trabajo,",No,Me ahorraba lo del transporte que son como tres  horas,2022-07-15,"ahorraba,transporte,tres,horas"
31,Guanajuato,León,2001-07-02,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,301 a 500,Computadora,No,"Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Regular,Poco,Regular,De 3 a 4 horas,Igual que si hubiera ido a clase,Poco,Mucho,Regular,Muy poco,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",Si,"Positivo, No habia covid, segundo parcial del cuatrimestre presencial y ya hay comunmente casos de esto, No tenia que ir en camion, Se acababan las clases y ya andaba en mi casa, Negativo, pues si se extranniaba convivir con los compannieros, enserio no ennie simbolo de pregunta",2022-07-15,"positivo,habia,covid,segundo,parcial,cuatrimestre,presencial,comunmente,casos,tenia,ir,camion,acababan,clases,andaba,casa,negativo,pues,si,extranniaba,convivir,compannieros,enserio,ennie,simbolo,pregunta"
