id_formulario,pregunta_1,pregunta_2,pregunta_3,edad,pregunta_4,pregunta_5,pregunta_6,pregunta_7,pregunta_8,pregunta_9,pregunta_10,pregunta_11,pregunta_12,pregunta_13,pregunta_14,pregunta_15,pregunta_16,pregunta_17,pregunta_18,pregunta_19,pregunta_20,pregunta_21,pregunta_22,pregunta_23,pregunta_24,pregunta_25,pregunta_26,pregunta_27,pregunta_28,pregunta_29,pregunta_30,fecha,Tokens
32,Guanajuato,Guanajuato,2000-05-31,22,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Compartido,Si,301 a 500,Celular,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Mucho,Regular,Regular,De 6 a 7 horas,Más que si hubiera ido a clase,Poco,Regular,Muy poco,Muy poco,"Estudio,Trabajo,Apoyo en casa,",Si,"Que la flexibilidad era mas para los que trabajamos, podas ingenirtelas si tenias algun problema con Internet y pues de malo cuando llueve JAJAJAJA",2022-07-15,"flexibilidad,mas,trabajamos,podas,ingenirtelas,si,tenias,algun,problema,internet,pues,malo,llueve,jajajaja"
33,Guanajuato,León,2000-03-22,22,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Si,Si,501 o más,Computadora,No,"Plataformas como classroom, teams, etc.,Grupos de WhatsApp,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,De 5 a 6 horas,Más que si hubiera ido a clase,Regular,Mucho,Muy poco,Nada,"Trabajo,Apoyo en casa,",Si,nada,2022-07-15,
34,Guanajuato,León,1996-08-15,25,M,Ingenieria en Desarrollo y Gestion de Software,5,9,No,Si,501 o más,Computadora,No,"Plataformas como classroom, teams, etc.,",Poco,"Examen oral,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,",Mucho,Mucho,Mucho,De 6 a 7 horas,Más que si hubiera ido a clase,Poco,Muy poco,Poco,Nada,"Estudio,Apoyo en casa,",Si,Todos,2022-07-15,
35,Guanajuato,León,1997-08-18,24,M,Ingenieria en Desarrollo y Gestion de Software,5,9,Si,Si,301 a 500,Computadora,No,"Plataformas como classroom, teams, etc.,",Regular,"Examen oral,Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Exámenes escritos a resolver en tiempo reducido,",Mucho,Mucho,Mucho,De 3 a 4 horas,Más que si hubiera ido a clase,Regular,Regular,Poco,Nada,"Estudio,Trabajo,Apoyo en casa,",Si,En lo positivo desarrolle una autonomia de aprendizaje muy fuerte sin embargo el contacto humano tambien es importante,2022-07-15,"positivo,desarrolle,autonomia,aprendizaje,fuerte,embargo,contacto,humano,tambien,importante"
36,Guerrero,Pungarabato,2001-03-08,21,F,Ingenieria en Desarrollo y Gestion de Software,2,8,Compartido,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,",Regular,Muy poco,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Muy poco,Mucho,Muy poco,Nada,"Estudio,Apoyo en casa,",Si,"Negativos son mala conexion a internet, no respetar los horarios de la universidad. Buenos son no gastar en pasajes, no perder tiempo en transporte",2022-07-15,"negativos,mala,conexion,internet,respetar,horarios,universidad,buenos,gastar,pasajes,perder,tiempo,transporte"
37,Guanajuato,León,2001-09-28,20,M,Ingenieria en Desarrollo y Gestion de Software,2,9,No,Si,301 a 500,Computadora,No,"Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Nada,"Estudio,Trabajo,Cuidado de menores/mayores,",No,Tuve la oportunidad de mejor mi autoaprendizaje,2022-07-16,"oportunidad,mejor,autoaprendizaje"
38,Guanajuato,León,1998-10-31,23,M,Ingenieria en Desarrollo y Gestion de Software,6,9,Compartido,Si,501 o más,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Exámenes escritos a resolver en tiempo reducido,",Regular,Regular,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Regular,Regular,Regular,Nada,"Estudio,Trabajo,",No,Que los tiempos no son los mimos para entregas y que puede haber complicaciones al momento de las dudas con los maestros,2022-07-16,"tiempos,mimos,entregas,puede,haber,complicaciones,momento,dudas,maestros"
39,Guanajuato,León,2001-08-19,20,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,301 a 500,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Mucho,Regular,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Muy poco,Muy poco,Muy poco,Nada,"Estudio,",Si,"Como positivo, que tenia mas tiempo para las tareas, ya que no me trasladaba en camion, como negativo, es que a veces el estres por las tareas era demasiado.",2022-07-16,"positivo,tenia,mas,tiempo,tareas,trasladaba,camion,negativo,veces,estres,tareas,demasiado"
40,Guanajuato,León,1999-02-28,23,F,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Regular,Mucho,Poco,Mucho,"Apoyo en casa,Cuidado de menores/mayores,",Si,"En aspectos positivos que podia aprovechar mas el tiempo para realizar las actividades o tareas, ya que no se perdia el tiempo en el traslado a la universidad y un aspecto negativo es que a veces fallaba la conexion a internet y por esos minutos que se perdia ya no se comprendia bien el tema que explicaba el profesor o profesora",2022-07-16,"aspectos,positivos,podia,aprovechar,mas,tiempo,realizar,actividades,tareas,perdia,tiempo,traslado,universidad,aspecto,negativo,veces,fallaba,conexion,internet,minutos,perdia,comprendia,bien,tema,explicaba,profesor,profesora"
41,Guanajuato,León,2001-03-03,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,No,No,501 o más,Celular,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Muy poco,Más de 7 horas,Menos que si hubiera ido a clase,Muy poco,Mucho,Poco,Nada,"Estudio,Trabajo,Apoyo en casa,",Si,"Algo positivo era que se podian grabar las clases si el internet presentaba fallas, algo negativo era que habia muchas actividades por entregar.",2022-07-16,"positivo,podian,grabar,clases,si,internet,presentaba,fallas,negativo,habia,muchas,actividades,entregar"
43,Nuevo León,Juárez,2000-01-09,22,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,Si,501 o más,Computadora,No,"Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,",Regular,Poco,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Mucho,Mucho,Regular,Nada,"Estudio,Apoyo en casa,",No,"Lo positivo fue que me agradaba no tener que trasladarme, lo negativo fue no ver a mis amigos.",2022-07-16,"positivo,agradaba,tener,trasladarme,negativo,ver,amigos"
44,Puebla,Venustiano Carranza,2001-10-05,20,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,301 a 500,Computadora,No,"Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,",Mucho,Regular,Poco,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Regular,Poco,Nada,"Estudio,Trabajo,",No,Los aspectos positivos es que estuve mas cerca a mi familia y los negativos es que aprendi menos cosas.,2022-07-16,"aspectos,positivos,mas,cerca,familia,negativos,aprendi,menos,cosas"
45,Guanajuato,León,1999-09-26,22,M,Ingenieria en Desarrollo y Gestion de Software,5,9,Si,No,301 a 500,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Coincidencia de entregar de trabajos de distintas asignaturas,",Mucho,Regular,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Poco,Regular,Regular,Nada,"Estudio,Apoyo en casa,",Si,"Me ahorre el tiempo de transporte, el costo del mismo lo inverti en el servicio de internet No tenia camara al principio, y los profes, de inicio, pedian que la prendieramos.",2022-07-16,"ahorre,tiempo,transporte,costo,mismo,inverti,servicio,internet,tenia,camara,principio,profes,inicio,pedian,prendieramos"
46,Guanajuato,León,2000-02-14,22,M,Ingenieria en Desarrollo y Gestion de Software,2,9,No,Si,101 a 300,Computadora,No,"Plataformas como classroom, teams, etc.,Grupos de WhatsApp,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Prueba escrita abierta,","Examen en línea,","Problemas de conexión,",Mucho,Regular,Regular,Más de 7 horas,Menos que si hubiera ido a clase,Regular,Mucho,Mucho,Muy poco,"Estudio,Trabajo,Apoyo en casa,",Si,Como aspectos positivos la posibilidad de organizar mis actividades diarias de trabajo y personales. Aspectos negativos como la curva de aprendizaje y la falta de motivacion para seguir estudiando,2022-07-16,"aspectos,positivos,posibilidad,organizar,actividades,diarias,trabajo,personales,aspectos,negativos,curva,aprendizaje,falta,motivacion,seguir,estudiando"
47,Guanajuato,León,2000-10-18,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen oral,Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Mucho,Mucho,Regular,De 6 a 7 horas,Más que si hubiera ido a clase,Poco,Poco,Muy poco,Nada,"Estudio,Trabajo,Apoyo en casa,Cuidado de menores/mayores,Otros,",Si,La explicacion no era suficiente y nos hicimos mas autodidactas. Ademas que aprendimos demasiadas herramientas de comunicacion que no sabiamos manejar completamente.,2022-07-16,"explicacion,suficiente,hicimos,mas,autodidactas,ademas,aprendimos,demasiadas,herramientas,comunicacion,sabiamos,manejar,completamente"
48,Guanajuato,León,1999-10-24,22,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen oral,Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Poco,Más de 7 horas,Menos que si hubiera ido a clase,Poco,Poco,Poco,Mucho,"Trabajo,",No,"El lado positivo de la virtualidad es que se ahorra en los pasajes de camion, administras mejor tu tiempo ya que no vas  a la escuela, sin embargo el lado negativo es que los profesores dejaban una excesiva cantidad de trabajo y habian temas que ellos aun no explicaban.",2022-07-16,"lado,positivo,virtualidad,ahorra,pasajes,camion,administras,mejor,tiempo,vas,escuela,embargo,lado,negativo,profesores,dejaban,excesiva,cantidad,trabajo,habian,temas,aun,explicaban"
49,Guanajuato,León,2000-10-10,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Si,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Poco,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Regular,Regular,Regular,Más de 7 horas,Igual que si hubiera ido a clase,Poco,Regular,Muy poco,Poco,"Estudio,Trabajo,Apoyo en casa,",Si,"Como aspectos positivos, serian el aprovechamiento del tiempo, ahorro de energia y dinero, seguridad al estar en casa, buena alimentacion, buena disposicion a las clases y buen aprendizaje dependiendo de la persona. Como aspectos negativos, personalmente el estar en confinamiento durante tanto tiempo, comenzaba a generarme ansiedad por el hecho de estar mucho tiempo sin interaccion social.",2022-07-16,"aspectos,positivos,serian,aprovechamiento,tiempo,ahorro,energia,dinero,seguridad,casa,buena,alimentacion,buena,disposicion,clases,buen,aprendizaje,dependiendo,persona,aspectos,negativos,personalmente,confinamiento,tiempo,comenzaba,generarme,ansiedad,hecho,tiempo,interaccion,social"
50,Guanajuato,León,2000-08-26,21,M,Ingenieria en Desarrollo y Gestion de Software,4,9,Si,Si,301 a 500,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Mucho,Mucho,Regular,De 5 a 6 horas,Más que si hubiera ido a clase,Regular,Regular,Regular,Nada,"Estudio,Trabajo,Apoyo en casa,",Si,"Como positivo, pienso que el tiempo de translado, al no tener que salir, podias aprovechar el tiempo de translado para realizar alguna tarea o practica pendiente. Y como negativo, la falta de comunicacion entre los alumnos y maestros, no digo que sea mala, pero no es lo mismo que en clases presenciales ",2022-07-16,"positivo,pienso,tiempo,translado,tener,salir,podias,aprovechar,tiempo,translado,realizar,alguna,tarea,practica,pendiente,negativo,falta,comunicacion,alumnos,maestros,digo,mala,mismo,clases,presenciales"
51,Guanajuato,León,2000-02-21,22,M,Ingenieria en Desarrollo y Gestion de Software,5,9,Compartido,Si,501 o más,Computadora,Si,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Regular,Regular,De 6 a 7 horas,Igual que si hubiera ido a clase,Regular,Regular,Regular,Nada,"Estudio,Apoyo en casa,Cuidado de menores/mayores,",Si,"El poder tener toda a la mano para poder realizar investigaciones o resolver algunas dudas, otra tambien que no tenia que trasladarme hasta la escuela, por lo cual ese tiempo lo aprovechaba para terminar o aventajar algunos pendientes que tuviera por realizar",2022-07-16,"poder,tener,toda,mano,poder,realizar,investigaciones,resolver,dudas,tambien,tenia,trasladarme,escuela,tiempo,aprovechaba,terminar,aventajar,pendientes,realizar"
52,Guanajuato,León,2000-06-09,22,M,Ingenieria en Desarrollo y Gestion de Software,5,9,Si,Si,501 o más,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Mucho,Poco,De 5 a 6 horas,Menos que si hubiera ido a clase,Mucho,Mucho,Mucho,Regular,"Estudio,Trabajo,Apoyo en casa,Cuidado de menores/mayores,",No,"Los puntos positivos era la comodidad en casa, y los negativos era que a veces no se podian resolver determinadas dudas",2022-07-16,"puntos,positivos,comodidad,casa,negativos,veces,podian,resolver,determinadas,dudas"
53,Guanajuato,León,2001-02-15,21,M,Ingenieria en Desarrollo y Gestion de Software,2,9,Compartido,Si,501 o más,Computadora,Si,"Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Exámenes escritos a resolver en tiempo reducido,",Mucho,Regular,Mucho,De 3 a 4 horas,Más que si hubiera ido a clase,Poco,Regular,Muy poco,Nada,"Trabajo,",Si,En clases en linea es mucho mas facil ya que tanto es ahorro de dinero como ahorro de tiempo,2022-07-16,"clases,linea,mas,facil,ahorro,dinero,ahorro,tiempo"
54,Guanajuato,León,1997-06-28,25,M,Ingenieria en Desarrollo y Gestion de Software,6,9,Compartido,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Muy poco,"Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Exámenes escritos a resolver en tiempo reducido,",Regular,Poco,Regular,De 5 a 6 horas,Igual que si hubiera ido a clase,Regular,Regular,Regular,Nada,"Trabajo,Apoyo en casa,Cuidado de menores/mayores,",Si,Podria mejor la comunicacion por parte de los maestro y alumnos,2022-07-16,"podria,mejor,comunicacion,parte,maestro,alumnos"
55,Guanajuato,León,2000-03-26,22,M,Ingenieria en Desarrollo y Gestion de Software,5,9,Si,Si,501 o más,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Mucho,"Examen oral,Examen en línea,","Examen oral,Examen en línea,","Examen en línea,","Problemas de conexión,Dificultad para preguntar dudas durante el examen,Excesiva carga de trabajo,Exámenes escritos a resolver en tiempo reducido,",Regular,Regular,Regular,De 6 a 7 horas,Igual que si hubiera ido a clase,Regular,Mucho,Mucho,Nada,"Estudio,Apoyo en casa,",Si,positivos es que tenias mas tiempo y negativos era tal vez que se fuera el internet o la luz,2022-07-16,"positivos,tenias,mas,tiempo,negativos,tal,vez,internet,luz"
56,Guanajuato,León,1999-09-18,22,M,Ingenieria en Desarrollo y Gestion de Software,5,9,No,Si,301 a 500,Computadora,No,"Correo electrónico,Plataformas como classroom, teams, etc.,",Regular,"Examen en línea,Prueba escrita abierta,Elaboración de trabajos, proyectos y casos,","Examen en línea,Elaboración de trabajos, proyectos y casos,","Examen en línea,","Problemas de conexión,Nervios adicionales por la incertidumbre ante la evaluación online,Exámenes escritos a resolver en tiempo reducido,Coincidencia de entregar de trabajos de distintas asignaturas,",Regular,Poco,Regular,De 3 a 4 horas,Menos que si hubiera ido a clase,Poco,Poco,Regular,Muy poco,"Estudio,Trabajo,Apoyo en casa,",Si,Mi trabajo me permite no estar necesariamente de forma presencial para poder ejercerlo,2022-07-16,"trabajo,permite,necesariamente,forma,presencial,poder,ejercerlo"
